model,params_b,quant,overall_score,general_knowledge,math,coding,history,logical_reasoning,language_understanding,persian,avg_gen_tok_s,avg_prompt_tok_s,avg_ttft_ms,vram_mb,total_wall_time_s
Qwen3.5-27B,26.9,Q4_K_M,0.9573,1.0000,1.0000,0.9762,1.0000,0.8079,1.0000,0.9167,9.5,107.3,565,,443.7
Qwen3.5-9B,8.95,Q4_K_M,0.9016,1.0000,0.8571,0.9405,0.9881,0.7397,1.0000,0.7857,27.0,320.5,200,,167.4
Qwen3.5-4B,4.21,Q4_K_M,0.8523,1.0000,0.6429,0.8929,1.0000,0.7282,0.9643,0.7381,36.7,473.2,154,,180.8
Bonsai-8B,8.19,Q1_0,0.7890,0.9286,0.6667,1.0000,0.9643,0.5587,0.8929,0.5119,46.5,554.0,54,,117.4
Qwen3.5-2B,1.89,Q4_K_M,0.6993,0.9881,0.3095,0.7321,0.8690,0.5679,0.8214,0.6071,68.4,978.4,91,,92.7
Qwen3.5-0.8B,0.82,Q4_K_S,0.5345,0.7024,0.1190,0.4405,0.8195,0.3742,0.7262,0.5595,100.9,1303.3,75,,82.4
Qwen3.5-35B-A3B,35.5,Q4_K_M,0.9024,1.0000,0.8095,0.9881,0.8571,0.8167,1.0000,0.8452,34.2,205.9,300,,122.8
Ternary-Bonsai-8B,8.19,mlx-2bit,0.8495,1.0000,0.7857,0.9286,0.9821,0.7143,0.9643,0.5714,15.0,20.5,3414,,713.8
Ternary-Bonsai-4B,4.02,mlx-2bit,0.8301,1.0000,0.7857,0.9107,1.0000,0.6857,0.8929,0.5357,23.9,37.9,1847,,470.2
Ternary-Bonsai-1.7B,1.72,mlx-2bit,0.6512,1.0000,0.6429,0.5595,0.6786,0.3917,0.7857,0.5000,41.0,87.0,807,,189.0
